hs_code,hs_description,direction,q4_value,ytd_value,yoy_change_pct,share_of_total,ytd_value_teu,yoy_change_pct_teu,share_of_total_teu,ytd_value_shipment,yoy_change_pct_shipment,share_of_total_shipment,ytd_value_container,yoy_change_pct_container,share_of_total_container,ytd_value_vrac,yoy_change_pct_vrac,share_of_total_vrac
8907,"Boats, floating structures, other (for e.g. rafts, tanks, coffer-dams, landing stages, buoys and beacons)",import,12839.59,12839.59,,0.0003137974289561334,4.0,,0.003941818755173637,3,,0.00690894016857814,3,,0.005105687736138058,1,,0.008013462617196892
9001,"Optical fibres and optical fibre bundles; optical fibre cables not of heading no. 8544; sheets, plates of polarising material; lenses, prisms, mirrors, of any material; unmounted; not non optical glas",import,286609.74,286609.74,261.64275274056035,0.007004694038188592,26.0,200.0,0.02562182190862864,6,200.0,0.01381788033715628,13,200.0,0.022124646856598252,0,0.0,0.0
9004,"Spectacles, goggles and the like; corrective, protective or other",import,22822.5,22822.5,90.04273123831568,0.0005577780772089571,3.0,50.0,0.0029563640663802277,3,100.0,0.00690894016857814,2,0.0,0.0034037918240920387,5,0.0,0.040067313085984456
9010,"Photographic (including cinematographic) laboratory apparatus and equipment, n.e.c. in chapter 90; negatoscopes; projection screens",import,3817.0,3817.0,,9.328684064877158e-05,1.0,,0.0009854546887934092,1,,0.0023029800561927133,1,,0.0017018959120460194,0,,0.0
9017,Sugars and sugar confectionery,import,171256.0,171256.0,96.2957762659076,0.004185467954452718,14.0,100.0,0.013796365643107728,7,100.0,0.016120860393348993,7,100.0,0.011913271384322134,0,0.0,0.0
9018,"Instruments and appliances used in medical, surgical, dental or veterinary sciences, including scintigraphic apparatus, other electro-medical apparatus and sight testing instruments",import,270536.4,270536.4,115.26969225301191,0.006611864300888742,68.25,84.61538461538461,0.06725728251015019,109,100.0,0.25102482612500576,39,100.0,0.06637394056979476,79,0.0,0.6330635467585544
9026,"Instruments, apparatus for measuring or checking the flow, level, pressure of liquids, gases (e.g. flow meters, heat meters etc), not instruments and apparatus of heading no. 9014, 9015, 9028 or 9032",import,4833.0,4833.0,-95.34909679459751,0.00011811771046777917,2.0,0.0,0.0019709093775868184,4,-81.81818181818181,0.009211920224770853,2,0.0,0.0034037918240920387,3,-72.72727272727273,0.024040387851590673
9028,"Gas, liquid or electricity supply or production meters, including calibrating meters therefor",import,18475.0,18475.0,-62.14355948869223,0.00045152590541945375,5.0,0.0,0.0049272734439670465,4,0.0,0.009211920224770853,4,0.0,0.0068075836481840775,1,0.0,0.008013462617196892
9030,"Instruments, apparatus for measuring, checking electrical quantities not meters of heading no. 9028; instruments, apparatus for measuring or detecting alpha, beta, gamma, x-ray, cosmic and other radia",import,11038.91,11038.91,-90.8550697132228,0.0002697891113717923,4.0,-86.20689655172414,0.003941818755173637,4,-66.66666666666667,0.009211920224770853,3,-75.0,0.005105687736138058,1,0.0,0.008013462617196892
9031,"Measuring or checking instruments, appliances and machines, n.e.c. or included in this chapter; profile projectors",import,5.0,5.0,-70.58823529411765,1.2219916249511604e-07,0.0,0.0,0.0,1,-50.0,0.0023029800561927133,0,0.0,0.0,1,-50.0,0.008013462617196892
9105,"Clocks, other, n.e.c.",import,13.0,13.0,,3.177178224873017e-07,0.0,,0.0,1,,0.0023029800561927133,0,,0.0,1,,0.008013462617196892
9112,Clock cases and cases of a similar type for other goods of this chapter and parts thereof,import,62771.9,62771.9,-0.012105862582528604,0.001534134721645435,14.0,16.666666666666668,0.01379636564310773,6,20.0,0.01381788033715628,7,16.666666666666668,0.011913271384322134,0,0.0,0.0
