HS_Code,Description,Period_kg,Prior_kg,YTD_kg,Period_teu,Prior_teu,YTD_teu,Period_shipment,Prior_shipment,YTD_shipment,Period_container,Prior_container,YTD_container,Period_vrac,Prior_vrac,YTD_vrac,YoY_Pct_kg,YoY_Pct_teu,YoY_Pct_shipment,YoY_Pct_container,YoY_Pct_vrac,Share_kg,Share_teu,Share_shipment,Share_container,Share_vrac
2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cem",1053492377.01,810035340.53,1053492377.01,18.25,4.0,18.25,115,102.0,115,16,4.0,16,109,100.0,109,30.055112943678225,356.25,12.745098039215685,300.0,9.0,25.747177233122212,0.01798454807047972,0.264842706462162,0.02723033459273631,0.8734674252744611
2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c,",669831496.5,639983557.49,669831496.5,901.0,721.0,901.0,497,412.0,497,447,351.0,447,196,192.0,196,4.663860291514814,24.965325936199722,20.631067961165048,27.35042735042735,2.0833333333333335,16.370569577030054,0.8878946746028618,1.1445810879277785,0.7607474726845707,1.5706386729705906
1006,Rice,477106042.72999996,518144795.13000005,477106042.72999996,1888.5,1754.25,1888.5,290,257.0,290,1666,1619.0,1666,129,123.0,129,-7.920325126435684,7.652843095339889,12.84046692607004,2.9030265596046942,4.878048780487805,11.66039176859301,1.8610311797863535,0.6678642162958869,2.835358589468668,1.033736677618399
9999,Commodities not specified according to kind,283759913.99,328527603.45000005,283759913.98999995,22186.5,14475.75,22186.5,15735,10699.0,15735,11241,7133.0,11241,5992,4822.0,5992,-13.62676651516542,53.266670120719134,47.069819609309285,57.591476237207345,24.263790958108668,6.935044767852834,21.863790452914976,36.23739118419235,19.131011947309304,48.01666800224377
1001,Wheat and meslin,220742705.3,93851546.21000001,220742705.3,47.0,59.0,47.0,43,24.0,43,47,53.0,47,35,11.0,35,135.20412205684,-20.338983050847457,79.16666666666667,-11.320754716981131,218.1818181818182,5.394914742913244,0.046316370373290235,0.09902814241628667,0.07998910786616291,0.28047119160189116
1701,"Cane or beet sugar and chemically pure sucrose, in solid form",175483153.19,227250289.44,175483153.19,6440.5,7860.25,6440.5,446,531.0,446,4396,5684.0,4396,53,68.0,53,-22.779788918010542,-18.0624025953373,-16.0075329566855,-22.660098522167488,-22.058823529411764,4.288778870364031,6.3468209231739525,1.0271291050619502,7.4815344293543005,0.4247135187114352
1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",93262873.00000003,91887082.0,93262873.0,1245.25,1250.0,1245.25,431,684.0,431,1084,1153.0,1084,253,525.0,253,1.4972626946625966,-0.38,-36.98830409356725,-5.98438855160451,-51.80952380952381,2.2793289944976753,1.2271374512199928,0.9925844042190595,1.844855168657885,2.0274060421508135
0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowl",87176687.19999999,48807630.16,87176687.19999999,6609.25,3872.0,6609.25,2225,1311.0,2225,3213,1783.0,3213,1,0.0,1,78.61282531895007,70.69344008264463,69.71777269260107,80.2019068984857,100.0,2.1305836329877406,6.5131164019078405,5.124130625028787,5.46819156540386,0.008013462617196892
2106,Food preparations not elsewhere specified or included,67238110.17999999,78374903.16,67238110.17999999,4859.5,5540.75,4859.5,1237,1314.0,1237,3326,3237.0,3326,14,34.0,14,-14.20964177431209,-12.295266886251861,-5.859969558599696,2.7494593759654,-58.8235294117647,1.6432881503500674,4.7888170601915725,2.8487863295103866,5.66050580346506,0.11218847664075647
2711,Petroleum gases and other gaseous hydrocarbons,61594505.01,59642128.99,61594505.01,212.0,184.0,212.0,111,110.0,111,106,86.0,106,75,89.0,75,3.273484788457743,15.217391304347826,0.9090909090909091,23.25581395348837,-15.730337078651685,1.505359385304646,0.20891639402420276,0.25563078623739116,0.18040096667687805,0.6010096962897669
0402,Milk and cream; concentrated or containing added sugar or other sweetening matte,61040296.6,59637272.03,61040296.599999994,3121.5,3051.25,3121.5,534,482.0,534,2846,2789.0,2846,0,0.0,0,2.3525968278599687,2.302335108562065,10.78838174273859,2.0437432771602726,0.0,1.4918146245946962,3.076096811068627,1.2297913500069089,4.843595765682971,0.0
6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (e.g. ki",49261691.94,30693754.97,49261691.94,1873.0,1201.5,1873.0,337,201.0,337,1832,1146.0,1832,1,0.0,1,60.49418517919445,55.88847274240533,67.66169154228855,59.860383944153575,100.0,1.2039474996320818,1.8457566321100556,0.7761042789369444,3.1178733108683074,0.008013462617196892
7214,"Iron or non-alloy steel; bars and rods, not further worked than forged, hot-roll",45741522.31,5350477.3100000005,45741522.31,219.25,86.5,219.25,44,11.0,44,130,49.0,130,13,1.0,13,754.9054534725238,153.46820809248555,300.0,165.30612244897958,1200.0,1.1179151435067334,0.216060940517955,0.10133112247247938,0.2212464685659825,0.10417501402355958
2709,Petroleum oils and oils obtained from bituminous minerals; crude,41237167.78,59327272.39,41237167.78,2.0,2.0,2.0,13,15.0,13,1,1.0,1,12,14.0,12,-30.492055139634576,0.0,-13.333333333333334,0.0,-14.285714285714286,1.007829473277317,0.0019709093775868184,0.029938740730505273,0.0017018959120460194,0.09616155140636269
3824,Prepared binders for foundry moulds or cores; chemical products and preparations,37156427.28,44673929.7,37156427.28,63.0,35.75,63.0,53,39.0,53,45,25.0,45,12,18.0,12,-16.82749306023106,76.22377622377623,35.8974358974359,80.0,-33.333333333333336,0.9080968589853367,0.06208364539398478,0.1220579429782138,0.07658531604207086,0.09616155140636269
6309,Textiles; worn clothing and other worn articles,36760555.12,28860052.17,36760555.12,3058.75,2398.75,3058.75,1206,980.0,1206,1437,1144.0,1437,26,13.0,26,27.37522061104436,27.514330380406463,23.06122448979592,25.611888111888113,100.0,0.8984218097039101,3.0142595293468406,2.777393947768412,2.44562442561013,0.20835002804711916
4407,"Wood sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded",26633403.860000003,12761576.81,26633403.860000003,126.5,26.0,126.5,53,28.0,53,53,13.0,53,30,20.0,30,108.69994559865053,386.53846153846155,89.28571428571429,307.6923076923077,50.0,0.6509159292172384,0.12466001813236627,0.1220579429782138,0.09020048333843902,0.24040387851590672
0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chille",25044097.89,18043298.04,25044097.89,1831.5,1364.25,1831.5,582,421.0,582,878,637.0,878,0,0.0,0,38.80000116652732,34.249587685541506,38.242280285035626,37.83359497645212,0.0,0.6120735575207407,1.804860262525129,1.340334392704159,1.4942646107764048,0.0
7308,"Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sec",19117662.18,1128789.46,19117662.18,224.75,81.25,224.75,61,24.0,61,139,47.0,139,4,0.0,4,1593.6428676433602,176.6153846153846,154.16666666666666,195.74468085106383,400.0,0.467232461452111,0.22148094130631873,0.14048178342775552,0.23656353177439668,0.032053850468787566
0203,"Meat of swine; fresh, chilled or frozen",17422509.45,18098379.52,17422509.45,1399.5,1441.5,1399.5,584,629.0,584,658,683.0,658,0,0.0,0,-3.734423124750565,-2.91363163371488,-7.154213036565978,-3.6603221083455346,0.0,0.4258032126706491,1.3791438369663762,1.3449403528165447,1.1198475101262806,0.0
1515,"Fixed vegetable fats and oils (including jojoba oil) and their fractions, whethe",15717485.590000002,12063098.03,15717485.59,733.0,661.75,733.0,143,114.0,143,543,489.0,543,2,0.0,2,30.293939010624143,10.766905931242917,25.43859649122807,11.042944785276074,200.0,0.3841327151254111,0.722338286885569,0.329326148035558,0.9241294802409885,0.016026925234393783
8711,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, with ",14797768.31,4878549.97,14797768.31,1862.5,666.0,1862.5,607,194.0,607,893,291.0,893,50,30.0,50,203.32308577337378,179.65465465465465,212.88659793814432,206.87285223367698,66.66666666666667,0.3616549788557538,1.8354093578777249,1.397908894108977,1.5197930494570953,0.4006731308598445
2501,Salt (including table salt and denatured salt); pure sodium chloride whether or ,14458927.11,7730696.8,14458927.11,428.0,401.0,428.0,112,81.0,112,426,303.0,426,1,0.0,1,87.0326502780448,6.733167082294265,38.27160493827161,40.59405940594059,100.0,0.3533737566839858,0.42177460680357914,0.2579337662935839,0.7250076585316042,0.008013462617196892
1516,Animal or vegetable fats and oils and their fractions; partly or wholly hydrogen,14246618.399999999,19237252.36,14246618.399999999,67.0,27.75,67.0,40,37.0,40,45,24.0,45,20,25.0,20,-25.94255076872112,141.44144144144144,8.108108108108109,87.5,-20.0,0.348184967373502,0.06602546414915843,0.09211920224770853,0.07658531604207086,0.16026925234393782
3401,"Soap; organic surface-active preparations used as soap, skin washing, in bars, c",14178348.64,13991070.249999998,14178348.64,1138.5,1276.5,1138.5,151,149.0,151,595,646.0,595,0,0.0,0,1.3385565696805968,-10.81081081081081,1.342281879194631,-7.894736842105263,0.0,0.3465164658743536,1.1219401631912964,0.3477499884850997,1.0126280676673816,0.0
4412,"Plywood, veneered panels and similar laminated wood",14095371.29,4163040.82,14095371.29,1033.75,321.75,1033.75,129,47.0,129,512,150.0,512,0,0.0,0,238.58354744645524,221.28982128982128,174.46808510638297,241.33333333333334,0.0,0.34448851333914077,1.0187137845401868,0.29708442724886003,0.8713707069675619,0.0
3901,"Polymers of ethylene, in primary forms",13899918.96,13010986.770000001,13899918.96,1120.0,1063.0,1120.0,220,203.0,220,562,527.0,562,0,0.0,0,6.8321658127394995,5.362182502351835,8.374384236453203,6.641366223908919,0.0,0.33971169113239696,1.1037092514486184,0.506655612362397,0.9564655025698628,0.0
2203,Beer made from malt,13422617.28,9742050.65,13422617.28,1045.75,779.0,1045.75,184,82.0,184,508,361.0,508,0,3.0,0,37.78020421193354,34.24261874197689,124.39024390243902,40.7202216066482,-100.0,0.32804651802169454,1.0305392408057077,0.42374833033945924,0.8645631233193778,0.0
5603,"Nonwovens; whether or not impregnated, coated, covered or laminated",13143273.850000001,15598298.100000001,13143273.85,1706.25,2040.25,1706.25,743,906.0,743,793,972.0,793,0,14.0,0,-15.739052005936466,-16.370542825634114,-17.991169977924944,-18.415637860082306,-100.0,0.32121941138279203,1.6814320627537547,1.7111141817511861,1.3496034582524932,0.0
7326,"Iron or steel; articles, n.e.c. in chapter 73",12341755.259999998,3930025.39,12341755.259999998,565.0,211.0,565.0,95,41.0,95,435,139.0,435,7,3.0,7,214.03754518746246,167.77251184834122,131.70731707317074,212.9496402877698,133.33333333333334,0.3016304312983386,0.5567818991682763,0.21878310533830778,0.7403247217400184,0.056094238320378235
4011,"New pneumatic tyres, of rubber",11580667.56,6044569.51,11580667.56,1634.5,834.75,1634.5,428,262.0,428,812,419.0,812,18,9.0,18,91.58796239899641,95.80712788259959,63.3587786259542,93.79474940334129,100.0,0.28302957539327184,1.6107256888328274,0.9856754640504813,1.3819394805813676,0.14424232710954404
1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish egg,11390344.0,10185553.3,11390344.0,589.0,554.5,589.0,173,168.0,173,508,448.0,508,0,0.0,0,11.82842664030828,6.221821460775473,2.9761904761904763,13.392857142857142,0.0,0.2783780994662541,0.580432811699318,0.3984155497213394,0.8645631233193778,0.0
1905,"Bread, pastry, cakes, biscuits, other bakers' wares, whether or not containing c",10348540.66,8346137.6000000015,10348540.66,1148.75,998.5,1148.75,287,245.0,287,586,472.0,586,0,0.0,0,23.99197276594144,15.047571357035553,17.142857142857142,24.152542372881356,0.0,0.2529166003397311,1.1320410737514288,0.6609552761273088,0.9973110044589673,0.0
1601,"Sausages and similar products of meat, meat offal or blood; food preparations ba",10258308.27,7927434.119999999,10258308.27,777.0,695.75,777.0,363,282.0,363,364,282.0,364,0,0.0,0,29.40263034314564,11.67804527488322,28.72340425531915,29.078014184397162,0.0,0.2507113358421446,0.7656982931924791,0.8359817603979549,0.619490111984751,0.0
7010,"Carboys, bottles, flasks, jars, pots, phials, ampoules, containers of glass of a",10174117.75,5054933.49,10174117.75,1100.5,591.25,1100.5,107,59.0,107,532,285.0,532,0,0.0,0,101.27105074927503,86.13107822410149,81.35593220338983,86.66666666666667,0.0,0.24865373363533894,1.084492885017147,0.24641886601262034,0.9054086252084822,0.0
6405,Footwear; other footwear n.e.c. in chapter 64,8922836.05,5125391.27,8922836.05,1044.0,610.25,1044.0,511,303.0,511,516,304.0,516,4,16.0,4,74.09082702089984,71.07742728390004,68.64686468646865,69.73684210526316,-75.0,0.21807261847824594,1.0288146951003192,1.1768228087144765,0.8781782906157459,0.032053850468787566
8702,Vehicles; public transport passenger type,8734607.999999998,147568081.05,8734607.999999998,158.0,52.0,158.0,815,474.0,815,77,26.0,77,752,451.0,752,-94.08096389283502,203.84615384615384,71.94092827004219,196.15384615384616,66.74057649667405,0.2134723564646281,0.15570184082935867,1.8769287457970614,0.1310459852275435,6.026123888132062
3204,Synthetic organic colouring matter and preparations based thereon; synthetic org,8451698.1,13249047.91,8451698.1,361.0,586.0,361.0,50,61.0,50,360,562.0,360,0,0.0,0,-36.209015489928895,-38.39590443686007,-18.0327868852459,-35.94306049822064,0.0,0.20655808589631275,0.35574914265442076,0.11514900280963566,0.6126825283365669,0.0
3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps an",8358780.25,5789303.83,8358780.25,1368.25,887.75,1368.25,318,200.0,318,651,430.0,651,4,3.0,4,44.38316756990797,54.125598422979444,59.0,51.395348837209305,33.333333333333336,0.2042871892061434,1.3483483779415824,0.7323476578692828,1.1079342387419586,0.032053850468787566
0302,"Fish; fresh or chilled, excluding fish fillets and other fish meat of heading 03",8305771.65,5937704.74,8305771.65,631.75,439.75,631.75,166,110.0,166,298,211.0,298,0,0.0,0,39.881856941239555,43.66117111995452,50.90909090909091,41.23222748815166,0.0,0.20299166790113565,0.6225609996452363,0.38229468932799043,0.5071649817897137,0.0
1107,Malt; whether or not roasted,8294597.0200000005,7107835.58,8294597.0200000005,672.0,623.75,672.0,40,31.0,40,320,280.0,320,0,0.0,0,16.69652352875614,7.735470941883768,29.032258064516128,14.285714285714286,0.0,0.2027185618156971,0.662225550869171,0.09211920224770853,0.5446066918547262,0.0
8506,Cells and batteries; primary,7941089.26,7575657.48,7941089.26,495.0,315.75,495.0,274,188.0,274,384,266.0,384,9,14.0,9,4.823763230647002,56.76959619952494,45.744680851063826,44.3609022556391,-35.714285714285715,0.1940788913741922,0.4878000709527376,0.6310165353968035,0.6535280302256714,0.07212116355477202
8703,Motor cars and other motor vehicles; principally designed for the transport of p,7663713.059999999,5992706.4399999995,7663713.059999999,585.75,191.0,585.75,2648,1150.0,2648,312,94.0,312,2468,1100.0,2468,27.88400594506677,206.67539267015707,130.2608695652174,231.91489361702128,124.36363636363636,0.1872998635069766,0.5772300839607395,6.098291188798305,0.530991524558358,19.777225739241928
8714,Vehicles; parts and accessories of heading no. 8711 to 8713,7435422.2700000005,4390456.390000001,7435422.2700000005,609.25,357.75,609.25,214,123.0,214,313,185.0,313,2,3.0,2,69.35419941615682,70.30048916841369,73.98373983739837,69.1891891891892,-33.333333333333336,0.18172047483830694,0.6003882691473846,0.49283773202524067,0.532693420470404,0.016026925234393783
1507,"Soya-bean oil and its fractions; whether or not refined, but not chemically modi",7288109.14,21895.0,7288109.14,56.0,1.0,56.0,19,1.0,19,31,1.0,31,7,0.0,7,33186.636857730075,5500.0,1800.0,3000.0,700.0,0.17812016661620012,0.05518546257243092,0.04375662106766155,0.052758773273426596,0.056094238320378235
9619,"Sanitary towels (pads) and tampons, napkins and napkin liners for babies and sim",7144028.300000001,5191625.170000001,7144028.300000001,1222.0,923.75,1222.0,186,147.0,186,609,460.0,609,0,0.0,0,37.60678142332066,32.28687415426252,26.53061224489796,32.391304347826086,0.0,0.17459885502028158,1.204225629705546,0.4283542904518447,1.0364546104360257,0.0
7312,"Stranded wire, ropes, cables, plaited bands, slings and the like, of iron or ste",6983291.4799999995,941268.5900000001,6983291.4799999995,283.0,60.0,283.0,59,26.0,59,259,40.0,259,0,1.0,0,641.9021046904369,371.6666666666667,126.92307692307692,547.5,-100.0,0.1706704740630559,0.27888367692853483,0.1358758233153701,0.44079104121991897,0.0
4809,"Carbon paper, self copy paper, and other copying or transfer papers (including c",6978673.12,2845149.13,6978673.12,547.75,261.75,547.75,79,57.0,79,274,115.0,274,0,1.0,0,145.28321016339837,109.26456542502387,38.59649122807018,138.2608695652174,-100.0,0.17055760211823573,0.5397828057865899,0.18193542443922436,0.4663194799006093,0.0
7225,"Alloy steel flat-rolled products, of a width 600mm or more",6725946.02,2535842.86,6725946.02,211.0,87.0,211.0,48,33.0,48,203,78.0,203,2,2.0,2,165.235126596133,142.5287356321839,45.45454545454545,160.25641025641025,0.0,0.16438099412627183,0.20793093933540935,0.11054304269725024,0.3454848701453419,0.016026925234393783
1704,"Sugar confectionery (including white chocolate), not containing cocoa",6659188.100000001,3843920.0300000003,6659188.100000001,551.5,359.25,551.5,223,142.0,223,277,162.0,277,2,0.0,2,73.23950675425472,53.5142658315936,57.04225352112676,70.98765432098766,200.0,0.16274944174348865,0.5434782608695652,0.5135645525309751,0.47142516763674736,0.016026925234393783
3808,"Insecticides, rodenticides, fungicides, herbicides, anti-sprouting products, pla",6616489.529999999,5686735.53,6616489.529999999,518.0,464.75,518.0,127,85.0,127,263,228.0,263,0,0.0,0,16.34952065372379,11.457772996234535,49.411764705882355,15.350877192982455,0.0,0.1617058958447408,0.510465528794986,0.2924784671364746,0.4475986248681031,0.0
3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (ex",6062013.42,4462680.72,6062013.42,540.0,405.75,540.0,206,138.0,206,281,200.0,281,2,0.0,2,35.837936889197856,33.08687615526802,49.27536231884058,40.5,200.0,0.14815459259163086,0.532145531948441,0.47441389157569896,0.4782327512849314,0.016026925234393783
